Date,Description,Amount,Type
31-01-2024,UPI/swiggyupi@axb/Refund from AIRTEL PAYMENTS 075121746081/YBL,8430.93,CR
31-01-2024,UPI/swiggyupi@axb/UPIIntent/YES BANK/201002612171/PYTM6360462953971XXXXXXXXXX,1474.35,DR
31-01-2024,UPI/blinkit.payu@hd/Payment from Ph/HDFC BANK/327295268440/ICI2al68c7j6egu,3905.45,DR
31-01-2024,NEFT/AXIS BANK/254022233612/ABB Dividend/Transfer,2207.47,DR
31-01-2024,NEFT/AXIS BANK/141215795867/Mazagon Dock/Transfer,1073.68,DR
31-01-2024,UPI/blinkit.payu@hd/Refund from ICICI BANK 298761447086/PPPL,8238.78,CR
31-01-2024,UPI/paytmqr6cu3by@p/Payment from Ph/HDFC BANK/085590496305/YBLfo3f442hvx3w,1240.54,DR
31-01-2024,NEFT/HDFC BANK/199860085099/HDFC AMC/Transfer,3772.01,DR
31-01-2024,UPI/swiggyupi@axb/UPIIntent/ICICI BANK/231316107963/PPPL4862386098351XXXXXXXXXX,2360.37,DR
31-01-2024,UPI/paytmqr6cu3by@p/UPIIntent/AIRTEL PAYMENTS/886342689937/PYTM5824269353573XXXXXXXXXX,595.37,DR
31-01-2024,UPI/swiggyupi@axb/Payment from Ph/AXIS BANK/051952169273/ICIe7zwkznwq6ef,2164.22,DR
30-01-2024,UPI/gpay-1124412000/Refund from AIRTEL PAYMENTS 862258862430/RBL,8061.68,CR
30-01-2024,UPI/blinkit.payu@hd/Payment from Ph/ICICI BANK/369140164034/YBLn95wk8vqy9kc,1768.74,DR
30-01-2024,UPI/blinkit.payu@hd/Payment from Ph/AXIS BANK/225882608111/AXLa3ssbkrnciw9,3737.3,DR
30-01-2024,UPI/paytmqr6cu3by@p/Payment from Ph/AXIS BANK/944146446163/PPPLv420hh6sck1k,976.15,DR
30-01-2024,UPI/blinkit.payu@hd/Payment for 398/AXIS BANK/820278239329/AXLl3bwxrgsd355,3513.61,DR
30-01-2024,NEFT/HDFC BANK/856493867094/MutualFund/Transfer,2305.41,DR
30-01-2024,UPI/blinkit.payu@hd/Refund from AXIS BANK 548666350599/YBL,6772.83,CR
30-01-2024,UPI/zeptomarketplac/Payment from Ph/AXIS BANK/091008146030/RBLxc5kb37p9bh8,2116.66,DR
30-01-2024,UPI/zeptomarketplac/UPIIntent/HDFC BANK/090924748405/PPPL1666394197020XXXXXXXXXX,903.53,DR
30-01-2024,UPI/zeptomarketplac/Payment for 167/AIRTEL PAYMENTS/393514609074/ICI4hk17m7ksyu5,2393.38,DR
30-01-2024,UPI/blinkit.payu@hd/Payment from Ph/AXIS BANK/007519924237/PPPLpftrtg9zbypp,3311.02,DR
29-01-2024,NEFT/AXIS BANK/616657763804/Zerodha/Transfer,3724.54,DR
29-01-2024,NEFT/HDFC BANK/710455820644/ABB Dividend/Transfer,2782.6,DR
29-01-2024,UPI/gpay-1124412000/Payment for 703/ICICI BANK/955471116733/ICI892fs9v5c4ho,3531.76,DR
29-01-2024,NEFT/ICICI BANK/747056066128/Zerodha/Transfer,1106.8,DR
29-01-2024,UPI/gpay-1124412000/UPIIntent/AIRTEL PAYMENTS/498009781228/PPPL7853650101590XXXXXXXXXX,1809.92,DR
29-01-2024,NEFT-YBL517002732567-HDFC AMC-A/C-wsuxz7z6d9kl-00517002732567-YESB,2626.34,CR
29-01-2024,UPI/swiggyupi@axb/UPIIntent/AXIS BANK/580330097014/PPPL3767126067854XXXXXXXXXX,2799.68,DR
29-01-2024,UPI/paytmqr6cu3by@p/UPIIntent/HDFC BANK/107755920486/PYTM1218180186033XXXXXXXXXX,2542.54,DR
29-01-2024,UPI/zeptomarketplac/Payment from Ph/YES BANK/599399498222/AXLk1q58kgjbgpy,2205.64,DR
29-01-2024,UPI/paytmqr6cu3by@p/Payment for 441/YES BANK/238927469239/AXL9rvrfxajt1dm,2601.42,DR
29-01-2024,UPI/paytmqr6cu3by@p/Payment for 149/ICICI BANK/634651314525/ICI2l4p6017m733,2361.9,DR
28-01-2024,NEFT/ICICI BANK/635848052428/MutualFund/Transfer,967.95,DR
28-01-2024,UPI/paytmqr6cu3by@p/Payment for 280/ICICI BANK/794382081752/PPPLme3eh64ebzpf,2125.87,DR
28-01-2024,UPI/gpay-1124412000/UPIIntent/ICICI BANK/057976270824/PYTM6201730885775XXXXXXXXXX,3723.17,DR
28-01-2024,UPI/swiggyupi@axb/Payment for 678/AXIS BANK/910138385026/RBLigdh4n2l58jb,832.68,DR
28-01-2024,NEFT/ICICI BANK/565028067488/ABB Dividend/Transfer,2785.61,DR
28-01-2024,UPI/gpay-1124412000/UPIIntent/YES BANK/765224017947/PPPL9293360390010XXXXXXXXXX,3010.88,DR
28-01-2024,UPI/zeptomarketplac/Payment from Ph/HDFC BANK/022845349029/PPPL0g2ijceo254n,1638.07,DR
28-01-2024,UPI/blinkit.payu@hd/Payment from Ph/AXIS BANK/511041580540/PPPL7jp7ikg6kcpw,1491.06,DR
28-01-2024,NEFT-AXL945989623561-HDFC AMC-A/C-jitx0bsr66yk-00945989623561-YESB,6540.17,CR
28-01-2024,UPI/swiggyupi@axb/Payment for 658/AIRTEL PAYMENTS/940323370513/RBLelkn3gsw9z0e,2227.73,DR
28-01-2024,ACH/Zerodha 1978/PR6316018AI07,4640.0,CR
27-01-2024,UPI/paytmqr6cu3by@p/Payment for 749/ICICI BANK/827905231849/ICIge4qva80o800,3711.34,DR
27-01-2024,UPI/blinkit.payu@hd/Payment for 645/AXIS BANK/159378903317/RBLx17y8jmyx7v0,2603.83,DR
27-01-2024,UPI/paytmqr6cu3by@p/Payment for 413/YES BANK/417434348305/PPPL45x0t31zfcpq,1975.18,DR
27-01-2024,UPI/blinkit.payu@hd/Payment for 618/AXIS BANK/016010152005/YBLmlyhlo9n7j5b,1186.19,DR
27-01-2024,UPI/swiggyupi@axb/Payment from Ph/YES BANK/565056534045/RBLagvxecvw1zn0,3780.1,DR
27-01-2024,NEFT/ICICI BANK/722823773396/Mazagon Dock/Transfer,2465.11,DR
27-01-2024,NEFT/HDFC BANK/618666196443/MutualFund/Transfer,3888.07,DR
27-01-2024,UPI/zeptomarketplac/UPIIntent/YES BANK/149834656592/PYTM3556948718864XXXXXXXXXX,2099.12,DR
27-01-2024,UPI/gpay-1124412000/Payment from Ph/YES BANK/134815832363/RBLg525vlygy7ku,1648.2,DR
27-01-2024,NEFT/AXIS BANK/135249771337/Zerodha/Transfer,1085.24,DR
27-01-2024,UPI/blinkit.payu@hd/Payment from Ph/YES BANK/663100669558/AXLrlzqufrhnbmf,3352.37,DR
26-01-2024,NEFT/YES BANK/949122045058/ABB Dividend/Transfer,2671.73,DR
26-01-2024,UPI/zeptomarketplac/Payment from Ph/YES BANK/786865503390/YBLlsgihiy0sqkb,1387.7,DR
26-01-2024,UPI/paytmqr6cu3by@p/UPIIntent/YES BANK/333722111562/PPPL8013266350579XXXXXXXXXX,745.39,DR
26-01-2024,UPI/swiggyupi@axb/Refund from HDFC BANK 634850934879/PPPL,4918.93,CR
26-01-2024,NEFT/YES BANK/611578529499/Mazagon Dock/Transfer,2086.34,DR
26-01-2024,UPI/paytmqr6cu3by@p/Payment for 716/AXIS BANK/193295655247/PPPLs7vdy6dqj782,1854.36,DR
26-01-2024,NEFT/YES BANK/377124247693/Mazagon Dock/Transfer,2692.42,DR
26-01-2024,UPI/zeptomarketplac/Payment from Ph/AIRTEL PAYMENTS/062811152733/RBLhkuypmt6wxk4,3672.22,DR
26-01-2024,UPI/zeptomarketplac/UPIIntent/AXIS BANK/375675522829/PYTM2057585348500XXXXXXXXXX,3314.41,DR
26-01-2024,NEFT/HDFC BANK/424259785998/Zerodha/Transfer,1926.58,DR
26-01-2024,ACH/Mazagon Dock 3981/PR2170250AI07,4477.79,CR
25-01-2024,ACH/Zerodha 4548/PR1373430AI07,2610.27,CR
25-01-2024,UPI/blinkit.payu@hd/UPIIntent/ICICI BANK/127390139356/PPPL3017145727852XXXXXXXXXX,3686.28,DR
25-01-2024,UPI/swiggyupi@axb/Payment from Ph/AXIS BANK/150645361902/YBL2hyqe62g5a3s,1640.25,DR
25-01-2024,UPI/gpay-1124412000/UPIIntent/YES BANK/958651205548/PYTM6386463991229XXXXXXXXXX,2224.86,DR
25-01-2024,UPI/swiggyupi@axb/Payment for 743/HDFC BANK/749805098632/RBLez9258lxb8ax,848.31,DR
25-01-2024,UPI/paytmqr6cu3by@p/Payment from Ph/ICICI BANK/375071145601/ICIf0xo9pb6l9qz,3818.73,DR
25-01-2024,NEFT/ICICI BANK/017537518728/Zerodha/Transfer,3196.62,DR
25-01-2024,UPI/gpay-1124412000/Payment for 870/AIRTEL PAYMENTS/041122544868/AXL5uedwglx0p68,2484.52,DR
25-01-2024,UPI/gpay-1124412000/Payment for 978/ICICI BANK/556240183915/AXLqac5ayxfb5g7,1278.05,DR
25-01-2024,UPI/swiggyupi@axb/Payment from Ph/YES BANK/290940742107/YBLs4n4wzqciccz,2368.52,DR
25-01-2024,UPI/gpay-1124412000/Refund from AIRTEL PAYMENTS 036089376682/ICI,3072.92,CR
24-01-2024,UPI/swiggyupi@axb/Payment for 958/YES BANK/291327955720/ICIvcjjc3a6j7ux,3657.45,DR
24-01-2024,UPI/swiggyupi@axb/UPIIntent/YES BANK/399693526163/PYTM3764360653522XXXXXXXXXX,1721.73,DR
24-01-2024,UPI/paytmqr6cu3by@p/UPIIntent/HDFC BANK/788812866450/PPPL6472376046724XXXXXXXXXX,1909.07,DR
24-01-2024,UPI/paytmqr6cu3by@p/Refund from YES BANK 187612333826/AXL,7784.16,CR
24-01-2024,UPI/zeptomarketplac/Payment from Ph/AIRTEL PAYMENTS/226105973214/YBLw08m4c69aj0q,879.62,DR
24-01-2024,UPI/swiggyupi@axb/Payment for 576/AXIS BANK/622619083208/ICIifo7q9xxunvv,1559.62,DR
24-01-2024,UPI/blinkit.payu@hd/Payment for 310/ICICI BANK/665556286209/PPPL58mslruhwpyk,2009.55,DR
24-01-2024,UPI/gpay-1124412000/Payment for 157/HDFC BANK/374061289391/RBLbs9uifb7hsy6,2545.43,DR
24-01-2024,UPI/paytmqr6cu3by@p/Payment for 695/HDFC BANK/141070088060/PPPLd6eixf5pmapm,2566.25,DR
24-01-2024,NEFT/ICICI BANK/271983840349/HDFC AMC/Transfer,3468.18,DR
24-01-2024,NEFT/AXIS BANK/503041385863/MutualFund/Transfer,2217.33,DR
23-01-2024,NEFT/AIRTEL PAYMENTS/463881512580/HDFC AMC/Transfer,904.07,DR
23-01-2024,UPI/gpay-1124412000/Payment from Ph/YES BANK/728435140546/YBL4nyadltwgk5d,2129.39,DR
23-01-2024,UPI/gpay-1124412000/UPIIntent/YES BANK/001976088303/PPPL8032981509920XXXXXXXXXX,780.66,DR
23-01-2024,UPI/gpay-1124412000/Payment from Ph/YES BANK/809219801248/PPPLnby0dxtu3mbq,625.19,DR
23-01-2024,UPI/paytmqr6cu3by@p/Payment from Ph/ICICI BANK/636954091967/ICIq4f33d4w755e,2622.58,DR
23-01-2024,NEFT-RBL952125975956-ABB Dividend-A/C-kc1uvfu4bzlp-00952125975956-YESB,7161.85,CR
23-01-2024,UPI/zeptomarketplac/Payment from Ph/HDFC BANK/035071965563/ICI0wf67htnmeh9,672.24,DR
23-01-2024,UPI/gpay-1124412000/UPIIntent/AXIS BANK/868499472709/PYTM5255746711935XXXXXXXXXX,3209.9,DR
23-01-2024,UPI/paytmqr6cu3by@p/Payment for 839/ICICI BANK/108258320889/PPPLnu0wpr7y7rtk,1350.14,DR
23-01-2024,NEFT/AXIS BANK/165059078077/MutualFund/Transfer,3388.56,DR
23-01-2024,NEFT/YES BANK/816197101507/MutualFund/Transfer,3167.37,DR
22-01-2024,NEFT/AIRTEL PAYMENTS/202945305922/Zerodha/Transfer,1362.34,DR
22-01-2024,UPI/paytmqr6cu3by@p/Payment from Ph/HDFC BANK/633914141139/AXLnl5e05ljhlcp,1722.12,DR
22-01-2024,UPI/blinkit.payu@hd/UPIIntent/AXIS BANK/250595890843/PPPL7597549846062XXXXXXXXXX,1632.12,DR
22-01-2024,UPI/gpay-1124412000/Payment for 107/ICICI BANK/413824843395/ICIg48crhg6o6lw,865.65,DR
22-01-2024,UPI/paytmqr6cu3by@p/Payment from Ph/AXIS BANK/008901194011/AXLo7a59sf7z2tg,1699.05,DR
22-01-2024,UPI/blinkit.payu@hd/Payment from Ph/HDFC BANK/955013290420/YBL3fgop3jxyul2,3861.25,DR
22-01-2024,UPI/swiggyupi@axb/Payment from Ph/YES BANK/553575882811/RBLxwe1ebmc1m63,2680.35,DR
22-01-2024,NEFT/HDFC BANK/451369601721/HDFC AMC/Transfer,3181.63,DR
22-01-2024,UPI/paytmqr6cu3by@p/Payment for 953/AXIS BANK/025938151541/ICIs9a7mxq1spx5,3338.23,DR
22-01-2024,UPI/gpay-1124412000/Payment from Ph/HDFC BANK/431056642926/YBLllq8eym8kkzf,1313.45,DR
22-01-2024,NEFT/YES BANK/063993260678/Mazagon Dock/Transfer,3280.48,DR
21-01-2024,UPI/swiggyupi@axb/Payment from Ph/YES BANK/375988029345/ICI4nw23ni6nfuq,3289.53,DR
21-01-2024,NEFT/ICICI BANK/431197466612/Zerodha/Transfer,3122.9,DR
21-01-2024,UPI/gpay-1124412000/Payment from Ph/ICICI BANK/294535740624/YBLlqhy5xryqssk,1234.32,DR
21-01-2024,UPI/paytmqr6cu3by@p/UPIIntent/AXIS BANK/391467619414/PYTM7349031614543XXXXXXXXXX,784.69,DR
21-01-2024,UPI/swiggyupi@axb/UPIIntent/AXIS BANK/390171254823/PPPL9332575956850XXXXXXXXXX,2197.58,DR
21-01-2024,UPI/blinkit.payu@hd/Payment from Ph/AXIS BANK/266389404593/AXL8yttlsuwd6vh,1824.95,DR
21-01-2024,UPI/blinkit.payu@hd/Payment for 586/ICICI BANK/560175827947/YBLhhg7tvqr08pc,3438.75,DR
21-01-2024,UPI/gpay-1124412000/UPIIntent/AXIS BANK/790992551563/PPPL8140826316770XXXXXXXXXX,3879.22,DR
21-01-2024,NEFT/AIRTEL PAYMENTS/100532490695/MutualFund/Transfer,643.89,DR
21-01-2024,NEFT/AXIS BANK/411883968259/MutualFund/Transfer,1799.04,DR
20-01-2024,UPI/swiggyupi@axb/Payment for 406/HDFC BANK/592314624395/ICIadmgchjqypma,3375.3,DR
20-01-2024,UPI/zeptomarketplac/UPIIntent/AIRTEL PAYMENTS/083978152003/PYTM5110564992778XXXXXXXXXX,1961.7,DR
20-01-2024,NEFT-RBL847126991022-Mazagon Dock-A/C-a6zlkx096xf1-00847126991022-YESB,2571.13,CR
20-01-2024,UPI/swiggyupi@axb/Payment from Ph/AIRTEL PAYMENTS/674766632013/YBLiq90f70ofltj,3139.54,DR
20-01-2024,UPI/gpay-1124412000/UPIIntent/AIRTEL PAYMENTS/362757304178/PPPL6530647504301XXXXXXXXXX,2590.84,DR
20-01-2024,UPI/gpay-1124412000/Payment for 545/AXIS BANK/607820774313/RBLejjryotnc81c,660.44,DR
20-01-2024,UPI/zeptomarketplac/Payment for 883/HDFC BANK/420606768308/ICIufqsbiyloqpf,2957.85,DR
20-01-2024,UPI/paytmqr6cu3by@p/Payment from Ph/HDFC BANK/045256895529/YBLwaclwj4w65q8,851.34,DR
20-01-2024,UPI/zeptomarketplac/Payment from Ph/ICICI BANK/777402783662/ICIkfpozn41ber4,2016.43,DR
20-01-2024,UPI/blinkit.payu@hd/Payment for 127/ICICI BANK/060749579235/ICI05sb2elw4x2g,2506.89,DR
19-01-2024,UPI/paytmqr6cu3by@p/UPIIntent/YES BANK/449931254171/PYTM7972416323000XXXXXXXXXX,1888.01,DR
19-01-2024,UPI/gpay-1124412000/UPIIntent/AXIS BANK/580199646683/PYTM8290408434291XXXXXXXXXX,1655.45,DR
19-01-2024,NEFT/HDFC BANK/147264373336/Zerodha/Transfer,3947.12,DR
19-01-2024,NEFT/HDFC BANK/052920501791/HDFC AMC/Transfer,3278.77,DR
19-01-2024,UPI/blinkit.payu@hd/Payment from Ph/AXIS BANK/382788376505/YBL7i09old572r5,3941.47,DR
19-01-2024,NEFT/AXIS BANK/434337896551/HDFC AMC/Transfer,3163.09,DR
19-01-2024,UPI/blinkit.payu@hd/Payment for 607/AXIS BANK/091796676252/PPPLvwjvsukoo7lv,1105.78,DR
19-01-2024,UPI/paytmqr6cu3by@p/UPIIntent/ICICI BANK/440843240765/PYTM7165018597959XXXXXXXXXX,1355.84,DR
19-01-2024,UPI/paytmqr6cu3by@p/Payment for 663/YES BANK/775129930837/PPPLgfru7mrtmcb1,3851.29,DR
19-01-2024,UPI/blinkit.payu@hd/Refund from ICICI BANK 907591478147/RBL,2214.09,CR
18-01-2024,UPI/zeptomarketplac/UPIIntent/AIRTEL PAYMENTS/012462019166/PPPL7995103270273XXXXXXXXXX,2686.18,DR
18-01-2024,UPI/zeptomarketplac/UPIIntent/AIRTEL PAYMENTS/507155688474/PPPL8622182363318XXXXXXXXXX,2342.37,DR
18-01-2024,UPI/gpay-1124412000/UPIIntent/HDFC BANK/277077220070/PPPL7787012043215XXXXXXXXXX,1541.25,DR
18-01-2024,UPI/paytmqr6cu3by@p/Payment from Ph/HDFC BANK/477958735045/ICInk38h2aaybeq,955.34,DR
18-01-2024,NEFT/YES BANK/376435506279/Zerodha/Transfer,596.14,DR
18-01-2024,NEFT/HDFC BANK/005814527738/Mazagon Dock/Transfer,2348.42,DR
18-01-2024,NEFT/AXIS BANK/698757674755/Mazagon Dock/Transfer,3883.03,DR
18-01-2024,NEFT/AIRTEL PAYMENTS/723579227164/HDFC AMC/Transfer,3893.11,DR
18-01-2024,NEFT/HDFC BANK/353729366478/Zerodha/Transfer,3462.47,DR
18-01-2024,UPI/blinkit.payu@hd/UPIIntent/HDFC BANK/914876182333/PYTM3640472113322XXXXXXXXXX,2034.72,DR
17-01-2024,UPI/swiggyupi@axb/Payment for 133/AIRTEL PAYMENTS/816698456068/PPPLgbl1us8zk2qe,2628.03,DR
17-01-2024,UPI/zeptomarketplac/Refund from AXIS BANK 729978067177/RBL,2532.09,CR
17-01-2024,UPI/zeptomarketplac/Payment for 779/YES BANK/027028941301/ICIpopeixdpa9yv,2657.59,DR
17-01-2024,UPI/paytmqr6cu3by@p/UPIIntent/ICICI BANK/831578554941/PPPL8960275551283XXXXXXXXXX,3338.59,DR
17-01-2024,NEFT/ICICI BANK/882461062799/Mazagon Dock/Transfer,3151.73,DR
17-01-2024,UPI/swiggyupi@axb/UPIIntent/HDFC BANK/114042449422/PPPL1100404465162XXXXXXXXXX,3756.74,DR
17-01-2024,UPI/paytmqr6cu3by@p/Payment from Ph/AXIS BANK/180476331337/PPPLawozjkrqxamu,1441.51,DR
17-01-2024,UPI/zeptomarketplac/Payment from Ph/AXIS BANK/548289984468/AXL8wlc7rj3zh3b,2918.39,DR
17-01-2024,UPI/swiggyupi@axb/Refund from AIRTEL PAYMENTS 063806445127/ICI,2281.21,CR
17-01-2024,UPI/gpay-1124412000/Payment from Ph/YES BANK/004354334628/AXLij5vn537mvw1,2374.66,DR
16-01-2024,UPI/blinkit.payu@hd/Payment for 374/AIRTEL PAYMENTS/881924173971/AXL3h45s07zpjjy,1984.68,DR
16-01-2024,UPI/zeptomarketplac/Payment for 675/YES BANK/535538356681/ICIowy8lleieegg,1711.53,DR
16-01-2024,UPI/paytmqr6cu3by@p/UPIIntent/ICICI BANK/789423304512/PYTM1926205496486XXXXXXXXXX,3003.26,DR
16-01-2024,UPI/gpay-1124412000/Payment for 855/ICICI BANK/295721429294/ICIib4mdnkz01pe,1175.8,DR
16-01-2024,NEFT/YES BANK/790175332240/Mazagon Dock/Transfer,2068.78,DR
16-01-2024,ACH/MutualFund 2928/PR8849878AI07,5703.32,CR
16-01-2024,NEFT/AXIS BANK/833311354640/Zerodha/Transfer,2388.44,DR
16-01-2024,NEFT/AXIS BANK/020966050716/MutualFund/Transfer,3721.66,DR
16-01-2024,UPI/zeptomarketplac/Payment from Ph/AIRTEL PAYMENTS/775593206226/RBLh5bysi4o3wos,3137.65,DR
16-01-2024,UPI/blinkit.payu@hd/UPIIntent/HDFC BANK/481862087583/PYTM6821941694318XXXXXXXXXX,2513.61,DR
15-01-2024,NEFT/AIRTEL PAYMENTS/447619804154/ABB Dividend/Transfer,2674.84,DR
15-01-2024,UPI/gpay-1124412000/Payment from Ph/YES BANK/771256602335/PPPL54uuawtm21rb,3180.86,DR
15-01-2024,UPI/blinkit.payu@hd/Payment for 479/AXIS BANK/661681770448/AXL2b95y3wxtlap,1885.22,DR
15-01-2024,UPI/zeptomarketplac/Payment from Ph/AIRTEL PAYMENTS/395026135541/ICIr47ng0j6uab0,3399.09,DR
15-01-2024,UPI/swiggyupi@axb/Payment from Ph/ICICI BANK/852481752316/AXL76r9c3jsfics,3497.4,DR
15-01-2024,UPI/zeptomarketplac/UPIIntent/HDFC BANK/328129025755/PPPL5918473790641XXXXXXXXXX,765.24,DR
15-01-2024,UPI/blinkit.payu@hd/Payment from Ph/AIRTEL PAYMENTS/303420656798/RBLbjw7di17s2gm,2910.55,DR
15-01-2024,NEFT/AXIS BANK/971524155738/HDFC AMC/Transfer,957.32,DR
15-01-2024,NEFT/HDFC BANK/899931935145/ABB Dividend/Transfer,2486.76,DR
15-01-2024,UPI/paytmqr6cu3by@p/Payment from Ph/YES BANK/779748160154/YBL7u982g9tqioj,2315.08,DR
14-01-2024,UPI/swiggyupi@axb/Payment from Ph/AIRTEL PAYMENTS/541120105268/AXLigrnnlma2dpp,834.33,DR
14-01-2024,UPI/paytmqr6cu3by@p/UPIIntent/AIRTEL PAYMENTS/177868987749/PYTM3462569417829XXXXXXXXXX,1864.2,DR
14-01-2024,UPI/paytmqr6cu3by@p/Payment for 372/AXIS BANK/451472614891/PPPLgftai3oaqlyg,1389.98,DR
14-01-2024,UPI/gpay-1124412000/Payment for 702/ICICI BANK/076201483337/YBLyckl4w2x00go,2407.07,DR
14-01-2024,NEFT/ICICI BANK/313014700570/Zerodha/Transfer,3906.91,DR
14-01-2024,UPI/gpay-1124412000/Payment for 657/YES BANK/634289046784/YBL041zgxlhn507,3551.14,DR
14-01-2024,UPI/gpay-1124412000/Payment for 369/AXIS BANK/428135078289/AXLfpqgzcssobnq,3003.98,DR
14-01-2024,UPI/swiggyupi@axb/Payment for 671/AXIS BANK/271035580774/ICItlb3u873yg57,872.89,DR
14-01-2024,UPI/paytmqr6cu3by@p/Payment from Ph/AXIS BANK/085937577700/AXL61ln90j3tirg,3082.45,DR
14-01-2024,ACH/Zerodha 7245/PR1775465AI07,3578.36,CR
13-01-2024,UPI/gpay-1124412000/Payment from Ph/ICICI BANK/388127678442/RBLg7021agu45ys,548.87,DR
13-01-2024,UPI/swiggyupi@axb/UPIIntent/AIRTEL PAYMENTS/448789734888/PYTM7509614939131XXXXXXXXXX,3354.88,DR
13-01-2024,UPI/swiggyupi@axb/Payment for 376/ICICI BANK/259990989451/ICIr5cvog0s84q5,3048.45,DR
13-01-2024,UPI/paytmqr6cu3by@p/Payment for 130/AXIS BANK/083279348855/PPPLzyqq3t7gh3x0,2912.32,DR
13-01-2024,NEFT/YES BANK/664123035611/ABB Dividend/Transfer,1206.8,DR
13-01-2024,UPI/paytmqr6cu3by@p/UPIIntent/YES BANK/298503095386/PPPL1866329743192XXXXXXXXXX,1190.82,DR
13-01-2024,UPI/swiggyupi@axb/Payment from Ph/AXIS BANK/077615212274/AXLb39rsia6erlc,3440.88,DR
13-01-2024,UPI/paytmqr6cu3by@p/Payment from Ph/YES BANK/665398865834/ICIyc91rsnu1lya,3567.0,DR
13-01-2024,UPI/swiggyupi@axb/Refund from AXIS BANK 758526991498/AXL,4766.96,CR
13-01-2024,UPI/blinkit.payu@hd/UPIIntent/HDFC BANK/519658254213/PPPL8989175134591XXXXXXXXXX,2881.31,DR
12-01-2024,UPI/gpay-1124412000/Refund from YES BANK 747048189992/ICI,3089.41,CR
12-01-2024,UPI/paytmqr6cu3by@p/Payment from Ph/AIRTEL PAYMENTS/502439780822/ICIzwxwjwa9qaez,974.35,DR
12-01-2024,ACH/Mazagon Dock 9229/PR5796139AI07,2319.16,CR
12-01-2024,UPI/zeptomarketplac/Payment for 543/HDFC BANK/449813346911/YBLtwvzniklj9rx,3426.55,DR
12-01-2024,UPI/paytmqr6cu3by@p/Payment from Ph/AXIS BANK/489685354958/PPPLw36ojkp54i90,3762.71,DR
12-01-2024,NEFT/ICICI BANK/822189365738/Mazagon Dock/Transfer,933.88,DR
12-01-2024,UPI/blinkit.payu@hd/Payment from Ph/HDFC BANK/443960355265/YBL90le6thktfub,3360.66,DR
12-01-2024,NEFT/AIRTEL PAYMENTS/753354628111/ABB Dividend/Transfer,2923.55,DR
12-01-2024,UPI/blinkit.payu@hd/Payment for 347/HDFC BANK/398286174780/PPPL4it0xez9rkbv,2680.51,DR
12-01-2024,UPI/paytmqr6cu3by@p/UPIIntent/AIRTEL PAYMENTS/434404411693/PYTM1244015781222XXXXXXXXXX,2658.93,DR
11-01-2024,UPI/zeptomarketplac/Payment from Ph/ICICI BANK/591255823947/RBL19qvs5js9pnn,2860.24,DR
11-01-2024,UPI/swiggyupi@axb/Payment from Ph/HDFC BANK/366743581629/AXLa0afy2l4r746,652.97,DR
