Date,Description,Amount,Type
11-01-2024,UPI/swiggyupi@axb/UPIIntent/AXIS BANK/761172584469/PYTM1053061378270XXXXXXXXXX,1779.08,DR
11-01-2024,NEFT/ICICI BANK/663623386344/Mazagon Dock/Transfer,3248.22,DR
11-01-2024,UPI/swiggyupi@axb/Payment from Ph/AXIS BANK/065917849335/AXLkptv3vc9x7yv,809.41,DR
11-01-2024,UPI/gpay-1124412000/Payment for 179/AIRTEL PAYMENTS/341182973694/ICIpp3v4eh9b9bu,3272.11,DR
11-01-2024,UPI/blinkit.payu@hd/UPIIntent/AXIS BANK/201180787898/PPPL6387537460697XXXXXXXXXX,2926.48,DR
11-01-2024,UPI/swiggyupi@axb/UPIIntent/YES BANK/784324706571/PPPL3363426692097XXXXXXXXXX,983.53,DR
11-01-2024,UPI/swiggyupi@axb/Payment from Ph/AXIS BANK/094229898138/PPPLqyefuhasht9o,1462.0,DR
11-01-2024,UPI/paytmqr6cu3by@p/Payment from Ph/AXIS BANK/909617150590/ICIsyow9mnedghy,2746.79,DR
10-01-2024,UPI/paytmqr6cu3by@p/UPIIntent/AIRTEL PAYMENTS/796831681637/PYTM8436281944446XXXXXXXXXX,3895.15,DR
10-01-2024,UPI/blinkit.payu@hd/Payment for 885/HDFC BANK/705446809219/AXLl9lit12wr0sd,1342.04,DR
10-01-2024,UPI/paytmqr6cu3by@p/Payment from Ph/HDFC BANK/596732361463/ICImm2pakganfy4,2614.2,DR
10-01-2024,UPI/blinkit.payu@hd/UPIIntent/AXIS BANK/650587540702/PYTM8951238482224XXXXXXXXXX,3783.69,DR
10-01-2024,NEFT/AIRTEL PAYMENTS/356899267835/HDFC AMC/Transfer,2993.75,DR
10-01-2024,UPI/blinkit.payu@hd/UPIIntent/AIRTEL PAYMENTS/344552556597/PPPL5123894395752XXXXXXXXXX,3835.84,DR
10-01-2024,UPI/zeptomarketplac/Payment for 677/AIRTEL PAYMENTS/365576270854/ICI7809ef1nqrt8,3720.46,DR
10-01-2024,ACH/Mazagon Dock 1150/PR2782494AI07,5831.9,CR
10-01-2024,NEFT/HDFC BANK/553730081201/HDFC AMC/Transfer,3117.45,DR
10-01-2024,UPI/gpay-1124412000/Payment from Ph/HDFC BANK/958232691826/YBLqlpupjq7y8si,599.61,DR
09-01-2024,UPI/blinkit.payu@hd/Payment for 221/AXIS BANK/513133468400/AXLvfsmfi71u26r,2723.57,DR
09-01-2024,NEFT/YES BANK/644284256988/ABB Dividend/Transfer,2980.56,DR
09-01-2024,UPI/blinkit.payu@hd/UPIIntent/AXIS BANK/748284919482/PYTM5400639546333XXXXXXXXXX,2265.67,DR
09-01-2024,UPI/blinkit.payu@hd/UPIIntent/ICICI BANK/645460122931/PYTM6286569820582XXXXXXXXXX,1849.29,DR
09-01-2024,UPI/paytmqr6cu3by@p/Refund from HDFC BANK 069478861549/YBL,8929.83,CR
09-01-2024,UPI/blinkit.payu@hd/UPIIntent/AIRTEL PAYMENTS/340236619277/PYTM7297857904222XXXXXXXXXX,2419.92,DR
09-01-2024,UPI/zeptomarketplac/Payment from Ph/AIRTEL PAYMENTS/823324829980/RBLwjkyl96scdbl,931.44,DR
09-01-2024,UPI/swiggyupi@axb/Payment from Ph/ICICI BANK/367671128243/PPPLxw13ts7hwhp1,2157.01,DR
09-01-2024,UPI/swiggyupi@axb/UPIIntent/AXIS BANK/779158404154/PYTM5387336371114XXXXXXXXXX,2671.75,DR
09-01-2024,UPI/paytmqr6cu3by@p/Payment from Ph/AXIS BANK/689040064343/ICIt7batiso1ytc,2193.97,DR
08-01-2024,UPI/blinkit.payu@hd/UPIIntent/ICICI BANK/056775758144/PYTM5221691400049XXXXXXXXXX,3321.14,DR
08-01-2024,NEFT/HDFC BANK/814204303428/Zerodha/Transfer,3446.16,DR
08-01-2024,UPI/zeptomarketplac/Payment from Ph/YES BANK/701462976099/ICIabg5xgk2wns7,3692.95,DR
08-01-2024,UPI/zeptomarketplac/Refund from AIRTEL PAYMENTS 436973764425/YBL,6285.07,CR
08-01-2024,UPI/zeptomarketplac/Payment from Ph/ICICI BANK/954966536646/PPPLvcgrwl01wh1l,1453.03,DR
08-01-2024,UPI/zeptomarketplac/Payment for 420/HDFC BANK/534668237334/ICI5yqwzlbugetr,1202.21,DR
08-01-2024,UPI/gpay-1124412000/Payment from Ph/AXIS BANK/653926767845/AXLe6pr8m10rh91,2261.64,DR
08-01-2024,UPI/gpay-1124412000/UPIIntent/HDFC BANK/089807245833/PYTM9354544094407XXXXXXXXXX,3114.38,DR
08-01-2024,NEFT/AIRTEL PAYMENTS/483373271846/ABB Dividend/Transfer,1368.31,DR
08-01-2024,UPI/blinkit.payu@hd/Payment from Ph/YES BANK/232579856957/AXL8d1rgzumrdbd,2036.86,DR
07-01-2024,UPI/zeptomarketplac/Payment from Ph/AXIS BANK/368161498836/ICI6s7nvr66e3kb,3172.63,DR
07-01-2024,UPI/gpay-1124412000/Payment from Ph/AXIS BANK/876034124861/PPPL6jccqgv5kwd6,1155.15,DR
07-01-2024,UPI/gpay-1124412000/UPIIntent/ICICI BANK/557284980160/PYTM5202143500177XXXXXXXXXX,3997.97,DR
07-01-2024,UPI/swiggyupi@axb/UPIIntent/YES BANK/088938324814/PYTM4654594590309XXXXXXXXXX,2337.59,DR
07-01-2024,UPI/zeptomarketplac/UPIIntent/AXIS BANK/403435979523/PPPL4155386354268XXXXXXXXXX,3193.08,DR
07-01-2024,UPI/zeptomarketplac/Payment for 589/YES BANK/430919413117/YBLekp50nmwx1kd,776.99,DR
07-01-2024,UPI/swiggyupi@axb/Refund from HDFC BANK 939169835814/PPPL,3904.76,CR
07-01-2024,UPI/paytmqr6cu3by@p/UPIIntent/HDFC BANK/019260260383/PYTM5981747084082XXXXXXXXXX,3389.6,DR
07-01-2024,UPI/swiggyupi@axb/Payment for 631/HDFC BANK/521105343378/RBLg6xycjmdj15e,878.17,DR
07-01-2024,UPI/paytmqr6cu3by@p/UPIIntent/AXIS BANK/620058801242/PYTM8356419385512XXXXXXXXXX,1895.88,DR
06-01-2024,UPI/blinkit.payu@hd/Payment for 890/HDFC BANK/888984963942/RBLafq6n242gqth,807.83,DR
06-01-2024,UPI/paytmqr6cu3by@p/UPIIntent/YES BANK/168015493303/PPPL6303666243464XXXXXXXXXX,2107.46,DR
06-01-2024,UPI/blinkit.payu@hd/Payment for 869/ICICI BANK/519714680760/PPPLnz0t8khf95r7,2476.74,DR
06-01-2024,UPI/swiggyupi@axb/Payment from Ph/AXIS BANK/786119671978/PPPLtr51ob02lbgg,1082.69,DR
06-01-2024,UPI/swiggyupi@axb/Payment for 802/AXIS BANK/903875290031/AXLs0j8dzv0qyj6,1001.53,DR
06-01-2024,UPI/paytmqr6cu3by@p/Payment for 266/HDFC BANK/277910880275/YBLd1v4lj16ihk3,3707.28,DR
06-01-2024,UPI/blinkit.payu@hd/Payment for 912/HDFC BANK/287517476108/YBLec7j5d71nuxh,3142.81,DR
06-01-2024,UPI/zeptomarketplac/Payment for 252/ICICI BANK/687852646997/YBLuzw72arzebmt,2036.52,DR
06-01-2024,NEFT/AXIS BANK/781264195508/Mazagon Dock/Transfer,2467.09,DR
06-01-2024,NEFT/ICICI BANK/946444268671/Mazagon Dock/Transfer,2827.93,DR
05-01-2024,UPI/blinkit.payu@hd/UPIIntent/HDFC BANK/070433008046/PPPL4239834566413XXXXXXXXXX,1572.85,DR
05-01-2024,NEFT/YES BANK/270264177639/Mazagon Dock/Transfer,3894.19,DR
05-01-2024,UPI/paytmqr6cu3by@p/UPIIntent/HDFC BANK/251437813721/PYTM1212692456533XXXXXXXXXX,2049.32,DR
05-01-2024,UPI/paytmqr6cu3by@p/UPIIntent/ICICI BANK/059909090158/PPPL2938100146471XXXXXXXXXX,3311.31,DR
05-01-2024,UPI/zeptomarketplac/Payment from Ph/AXIS BANK/698353785411/AXLl6on6kxrrw9y,2970.82,DR
05-01-2024,UPI/zeptomarketplac/Payment from Ph/AIRTEL PAYMENTS/356264330387/PPPLxlpgovzs6fs0,2849.22,DR
05-01-2024,UPI/zeptomarketplac/UPIIntent/HDFC BANK/525122949275/PYTM2379652299981XXXXXXXXXX,715.39,DR
05-01-2024,UPI/blinkit.payu@hd/Payment from Ph/HDFC BANK/042039187063/ICIxty0ky24lz37,1927.75,DR
05-01-2024,UPI/zeptomarketplac/UPIIntent/HDFC BANK/558534684951/PPPL5963596921949XXXXXXXXXX,1573.35,DR
05-01-2024,UPI/swiggyupi@axb/UPIIntent/HDFC BANK/780354003491/PPPL4440360714173XXXXXXXXXX,2253.16,DR
04-01-2024,UPI/paytmqr6cu3by@p/UPIIntent/AIRTEL PAYMENTS/610227247476/PYTM8776792708964XXXXXXXXXX,3957.56,DR
04-01-2024,ACH/Zerodha 3953/PR5756252AI07,7215.27,CR
04-01-2024,ACH/MutualFund 7216/PR8967191AI07,6259.71,CR
04-01-2024,UPI/paytmqr6cu3by@p/UPIIntent/HDFC BANK/017749402787/PYTM3765414702592XXXXXXXXXX,601.74,DR
04-01-2024,UPI/blinkit.payu@hd/UPIIntent/HDFC BANK/443506775740/PPPL2865401039699XXXXXXXXXX,1268.29,DR
04-01-2024,UPI/paytmqr6cu3by@p/Payment for 532/HDFC BANK/293407055207/PPPL9dkhmvucxrsg,3797.33,DR
04-01-2024,NEFT/ICICI BANK/148653490362/Mazagon Dock/Transfer,1931.23,DR
04-01-2024,UPI/blinkit.payu@hd/Payment from Ph/AXIS BANK/560673783779/AXLn4kcvbc1krv9,2538.58,DR
04-01-2024,NEFT/YES BANK/581488800347/ABB Dividend/Transfer,2465.35,DR
04-01-2024,NEFT/YES BANK/674616159957/Zerodha/Transfer,1178.51,DR
03-01-2024,NEFT/AIRTEL PAYMENTS/707120920850/Zerodha/Transfer,659.61,DR
03-01-2024,UPI/blinkit.payu@hd/UPIIntent/HDFC BANK/021430822556/PPPL3632291775125XXXXXXXXXX,3405.43,DR
03-01-2024,NEFT/HDFC BANK/786531066432/ABB Dividend/Transfer,3549.5,DR
03-01-2024,UPI/swiggyupi@axb/Payment from Ph/AXIS BANK/264524266628/PPPLwdre31kkkone,3386.14,DR
03-01-2024,UPI/gpay-1124412000/Payment from Ph/AXIS BANK/319098654169/YBLzuhsk3rooifb,3279.63,DR
03-01-2024,UPI/paytmqr6cu3by@p/UPIIntent/ICICI BANK/128403800386/PYTM2107863072738XXXXXXXXXX,1274.52,DR
03-01-2024,UPI/gpay-1124412000/Payment from Ph/AIRTEL PAYMENTS/201282882477/YBL3endu06vgakn,1320.1,DR
03-01-2024,ACH/ABB Dividend 5127/PR5338866AI07,3872.65,CR
03-01-2024,UPI/blinkit.payu@hd/UPIIntent/AXIS BANK/555691952346/PYTM3889391539583XXXXXXXXXX,3161.7,DR
03-01-2024,NEFT/ICICI BANK/447843678709/MutualFund/Transfer,1249.1,DR
02-01-2024,UPI/gpay-1124412000/Payment for 416/AXIS BANK/294772171275/ICI4upavliiqlzs,2294.6,DR
02-01-2024,UPI/gpay-1124412000/Payment for 881/ICICI BANK/285482581035/PPPLw0gik4pc8rn0,2604.05,DR
02-01-2024,UPI/blinkit.payu@hd/Payment for 225/AIRTEL PAYMENTS/654228654032/AXLzs34chy6bsjr,1890.78,DR
02-01-2024,NEFT-RBL362675838695-Mazagon Dock-A/C-oso088qg284d-00362675838695-YESB,8606.31,CR
02-01-2024,NEFT/HDFC BANK/398957247484/Mazagon Dock/Transfer,1888.15,DR
02-01-2024,UPI/swiggyupi@axb/UPIIntent/ICICI BANK/045959202865/PYTM1071914051064XXXXXXXXXX,1490.93,DR
02-01-2024,UPI/zeptomarketplac/Payment for 456/AIRTEL PAYMENTS/906406060468/YBLsvgo1ihsb79x,3011.93,DR
02-01-2024,UPI/zeptomarketplac/UPIIntent/AIRTEL PAYMENTS/107876873473/PYTM6550473107941XXXXXXXXXX,3203.84,DR
02-01-2024,UPI/swiggyupi@axb/Payment from Ph/HDFC BANK/533409672272/AXLl95htp6ya7v9,3824.06,DR
02-01-2024,NEFT/AXIS BANK/632906209184/MutualFund/Transfer,2493.53,DR
01-01-2024,UPI/swiggyupi@axb/Refund from HDFC BANK 719906118655/YBL,5051.94,CR
01-01-2024,NEFT/ICICI BANK/028607423598/Zerodha/Transfer,1891.02,DR
01-01-2024,UPI/swiggyupi@axb/UPIIntent/AXIS BANK/345517871551/PYTM4150172416027XXXXXXXXXX,2537.03,DR
01-01-2024,NEFT-YBL423809859504-ABB Dividend-A/C-4o05h399vap1-00423809859504-YESB,6693.32,CR
01-01-2024,UPI/blinkit.payu@hd/UPIIntent/AIRTEL PAYMENTS/858459622392/PYTM6498990526559XXXXXXXXXX,1674.66,DR
01-01-2024,NEFT/AXIS BANK/088758377323/ABB Dividend/Transfer,2049.95,DR
01-01-2024,UPI/paytmqr6cu3by@p/Refund from ICICI BANK 872286849667/PPPL,7041.3,CR
01-01-2024,UPI/gpay-1124412000/Payment for 102/HDFC BANK/121743795759/YBLxbqdtyrmzzjw,3793.5,DR
01-01-2024,UPI/blinkit.payu@hd/Payment for 743/HDFC BANK/414416600594/RBL9krv4s6ucm8t,1294.83,DR
01-01-2024,UPI/gpay-1124412000/Payment from Ph/HDFC BANK/173089089599/ICIcsgzfgkykzzq,1490.91,DR
31-12-2023,UPI/swiggyupi@axb/UPIIntent/AXIS BANK/040995225305/PPPL1091090796265XXXXXXXXXX,1040.52,DR
31-12-2023,UPI/zeptomarketplac/Payment for 634/ICICI BANK/129900707110/YBLgixu5vm9hllq,1371.36,DR
31-12-2023,UPI/swiggyupi@axb/Payment for 384/AXIS BANK/964294370723/YBLvaim971ajocy,3519.87,DR
31-12-2023,UPI/gpay-1124412000/UPIIntent/YES BANK/324026697478/PPPL3204404705848XXXXXXXXXX,1187.39,DR
31-12-2023,UPI/blinkit.payu@hd/UPIIntent/YES BANK/143409574094/PYTM8884522399468XXXXXXXXXX,2113.74,DR
31-12-2023,UPI/paytmqr6cu3by@p/Payment for 887/AIRTEL PAYMENTS/665290998677/AXLmu4l0neku1s6,3931.21,DR
31-12-2023,UPI/paytmqr6cu3by@p/Payment from Ph/AIRTEL PAYMENTS/431314343503/AXL0f88vgu0zmgi,1849.38,DR
31-12-2023,UPI/zeptomarketplac/Payment for 713/ICICI BANK/349119539022/AXL8o7p643c4okq,2641.05,DR
31-12-2023,UPI/paytmqr6cu3by@p/Payment from Ph/AIRTEL PAYMENTS/791008679120/PPPLul6go3jqlzia,1207.96,DR
31-12-2023,NEFT/HDFC BANK/378829700066/ABB Dividend/Transfer,3957.14,DR
30-12-2023,UPI/paytmqr6cu3by@p/Payment for 974/HDFC BANK/996260323474/YBLadx458bflwls,3728.43,DR
30-12-2023,UPI/blinkit.payu@hd/Payment from Ph/AIRTEL PAYMENTS/930876500871/RBLt2x4o26wtnfo,1505.59,DR
30-12-2023,UPI/gpay-1124412000/Payment for 492/YES BANK/150499951136/PPPL7vwlla35yy4u,1943.76,DR
30-12-2023,UPI/gpay-1124412000/UPIIntent/YES BANK/477403496421/PPPL5018134257283XXXXXXXXXX,1245.18,DR
30-12-2023,UPI/paytmqr6cu3by@p/Payment from Ph/HDFC BANK/856627333667/ICIxve0iqx19wa8,3745.48,DR
30-12-2023,UPI/paytmqr6cu3by@p/Payment for 723/AIRTEL PAYMENTS/448368744123/RBLks0qjbf0ueud,2621.28,DR
30-12-2023,UPI/gpay-1124412000/UPIIntent/YES BANK/275039707130/PPPL9337103006125XXXXXXXXXX,1605.9,DR
30-12-2023,NEFT/YES BANK/556176205426/Mazagon Dock/Transfer,3001.48,DR
30-12-2023,NEFT/AIRTEL PAYMENTS/313084649986/Zerodha/Transfer,2317.77,DR
30-12-2023,UPI/swiggyupi@axb/Payment from Ph/HDFC BANK/236654788406/ICIzwm4yleuy8cz,3596.26,DR
29-12-2023,UPI/swiggyupi@axb/Payment from Ph/YES BANK/277138629379/RBLlq3y45a3jqz1,1678.67,DR
29-12-2023,UPI/zeptomarketplac/UPIIntent/HDFC BANK/224080237136/PYTM9919899295274XXXXXXXXXX,2189.13,DR
29-12-2023,UPI/paytmqr6cu3by@p/Payment for 858/AXIS BANK/365166118786/ICIen8mh16z9bhf,2519.36,DR
29-12-2023,UPI/zeptomarketplac/Payment for 449/ICICI BANK/405010123854/PPPLokehgo8zllw3,3148.54,DR
29-12-2023,UPI/blinkit.payu@hd/Payment from Ph/HDFC BANK/521538923322/RBL0b9kahmlsno0,1853.93,DR
29-12-2023,UPI/gpay-1124412000/Payment from Ph/HDFC BANK/271611033509/YBLligfnnn4meq3,1326.77,DR
29-12-2023,UPI/zeptomarketplac/Payment for 551/AXIS BANK/970222396108/YBL02wpy5fobz15,2611.17,DR
29-12-2023,UPI/paytmqr6cu3by@p/Payment from Ph/HDFC BANK/491276272691/ICIvbrgmb2eg63f,2708.01,DR
29-12-2023,UPI/swiggyupi@axb/UPIIntent/HDFC BANK/068781392329/PYTM2509785333824XXXXXXXXXX,1475.14,DR
29-12-2023,UPI/gpay-1124412000/Payment from Ph/YES BANK/732424175808/AXLegc5temnncfx,2043.43,DR
28-12-2023,UPI/gpay-1124412000/Payment for 946/HDFC BANK/226765137439/RBLe6rgkwws1qw6,2087.0,DR
28-12-2023,UPI/gpay-1124412000/Payment from Ph/AXIS BANK/183633545850/PPPLwyecpbyb9bnf,1524.74,DR
28-12-2023,NEFT/ICICI BANK/741488308829/Mazagon Dock/Transfer,3109.66,DR
28-12-2023,UPI/blinkit.payu@hd/UPIIntent/YES BANK/040090800831/PYTM7958998559924XXXXXXXXXX,1352.37,DR
28-12-2023,NEFT/AXIS BANK/775460386188/Zerodha/Transfer,1668.48,DR
28-12-2023,UPI/paytmqr6cu3by@p/UPIIntent/YES BANK/032618588560/PYTM5515103202646XXXXXXXXXX,2845.48,DR
28-12-2023,UPI/swiggyupi@axb/Payment for 980/AXIS BANK/236115677136/YBLqx6hqpxv792c,1016.98,DR
28-12-2023,UPI/gpay-1124412000/UPIIntent/ICICI BANK/144393382258/PYTM1561619376826XXXXXXXXXX,1031.14,DR
28-12-2023,UPI/gpay-1124412000/Payment from Ph/YES BANK/199195476874/RBLwhmiiqzw2s2t,952.41,DR
28-12-2023,UPI/paytmqr6cu3by@p/Payment for 506/AXIS BANK/956741518826/RBLm72x6awkztd9,2307.17,DR
27-12-2023,UPI/swiggyupi@axb/UPIIntent/HDFC BANK/406920339082/PPPL4763856793122XXXXXXXXXX,2025.97,DR
27-12-2023,NEFT/AXIS BANK/196587409929/MutualFund/Transfer,1166.46,DR
27-12-2023,UPI/swiggyupi@axb/Payment for 226/YES BANK/742703205722/ICIrs8qwuqdsb31,1175.08,DR
27-12-2023,UPI/swiggyupi@axb/Payment for 724/ICICI BANK/947043377293/AXLpoprzpjx3ru5,923.07,DR
27-12-2023,NEFT/HDFC BANK/041422048520/Mazagon Dock/Transfer,1684.17,DR
27-12-2023,UPI/gpay-1124412000/UPIIntent/AIRTEL PAYMENTS/824183045808/PPPL2720335129276XXXXXXXXXX,2129.95,DR
27-12-2023,UPI/gpay-1124412000/Payment from Ph/AXIS BANK/419639958099/RBLyyrmzv149mr5,2104.58,DR
27-12-2023,UPI/blinkit.payu@hd/UPIIntent/ICICI BANK/337622074341/PPPL5228602082392XXXXXXXXXX,1800.69,DR
27-12-2023,UPI/swiggyupi@axb/UPIIntent/YES BANK/302268358447/PPPL5074722193364XXXXXXXXXX,3902.49,DR
27-12-2023,NEFT/AIRTEL PAYMENTS/162612728322/Mazagon Dock/Transfer,2657.68,DR
26-12-2023,UPI/blinkit.payu@hd/Payment from Ph/ICICI BANK/346302465495/AXLuq47y6hso8jm,2722.25,DR
26-12-2023,UPI/blinkit.payu@hd/UPIIntent/ICICI BANK/469821549576/PYTM8578537974232XXXXXXXXXX,3841.86,DR
26-12-2023,UPI/gpay-1124412000/Payment from Ph/AXIS BANK/692083977977/AXLhkssf2rws3cd,2938.21,DR
26-12-2023,UPI/blinkit.payu@hd/Payment from Ph/HDFC BANK/537105191532/YBLypcguu8aa11n,3910.85,DR
26-12-2023,UPI/gpay-1124412000/Payment from Ph/ICICI BANK/971127423001/PPPLm0c8g5xfuwz8,2323.64,DR
26-12-2023,NEFT/HDFC BANK/255456135737/MutualFund/Transfer,3895.26,DR
26-12-2023,UPI/swiggyupi@axb/Refund from AXIS BANK 431518564583/YBL,4250.65,CR
26-12-2023,ACH/MutualFund 3150/PR5795709AI07,4576.95,CR
26-12-2023,NEFT/YES BANK/847174510249/ABB Dividend/Transfer,1094.96,DR
26-12-2023,ACH/MutualFund 7556/PR1181764AI07,1603.4,CR
25-12-2023,UPI/paytmqr6cu3by@p/UPIIntent/YES BANK/089797645422/PYTM6899894584827XXXXXXXXXX,1520.21,DR
25-12-2023,UPI/paytmqr6cu3by@p/Payment from Ph/AIRTEL PAYMENTS/192195788041/AXLo0fbdq7ov0wy,1734.63,DR
25-12-2023,NEFT/YES BANK/453931222931/Mazagon Dock/Transfer,3212.73,DR
25-12-2023,UPI/gpay-1124412000/Payment for 344/YES BANK/169846944462/RBLzj3zp9e0nv0z,3368.27,DR
25-12-2023,UPI/gpay-1124412000/Payment for 749/AXIS BANK/756729081783/AXLzpybkyzamyao,1510.6,DR
25-12-2023,NEFT/AXIS BANK/943096287173/Zerodha/Transfer,2901.11,DR
25-12-2023,UPI/gpay-1124412000/UPIIntent/AXIS BANK/688066462511/PYTM5289988595217XXXXXXXXXX,3914.81,DR
25-12-2023,UPI/gpay-1124412000/Payment from Ph/AIRTEL PAYMENTS/578384900168/RBLx1w1boi36zhn,2859.29,DR
25-12-2023,UPI/zeptomarketplac/UPIIntent/AXIS BANK/124661597421/PPPL9241775981826XXXXXXXXXX,1998.14,DR
25-12-2023,UPI/swiggyupi@axb/Payment for 406/AIRTEL PAYMENTS/284107445303/YBLokopxawphrwx,922.16,DR
24-12-2023,UPI/blinkit.payu@hd/Payment for 400/YES BANK/287947134719/AXLhbnteu1zvdut,1787.83,DR
24-12-2023,UPI/paytmqr6cu3by@p/Payment from Ph/AXIS BANK/914966266051/YBLx8btcth56qus,1811.94,DR
24-12-2023,UPI/paytmqr6cu3by@p/Payment for 640/HDFC BANK/817642603313/YBLh7njsbu4yfdi,2401.13,DR
24-12-2023,UPI/swiggyupi@axb/Payment from Ph/ICICI BANK/654669434245/AXLfvfdavua0p7d,1587.2,DR
24-12-2023,NEFT/AIRTEL PAYMENTS/826644848423/ABB Dividend/Transfer,3483.88,DR
24-12-2023,NEFT/AXIS BANK/172696608718/ABB Dividend/Transfer,3152.12,DR
24-12-2023,NEFT/AIRTEL PAYMENTS/848580447134/MutualFund/Transfer,1634.15,DR
24-12-2023,NEFT/AXIS BANK/318139953872/MutualFund/Transfer,3678.4,DR
24-12-2023,UPI/blinkit.payu@hd/Payment from Ph/AXIS BANK/066629976664/PPPL4aqm350ecfiq,2351.15,DR
24-12-2023,NEFT/AIRTEL PAYMENTS/392731719189/Mazagon Dock/Transfer,802.94,DR
23-12-2023,NEFT/YES BANK/890569473494/Mazagon Dock/Transfer,3710.47,DR
23-12-2023,UPI/paytmqr6cu3by@p/Payment from Ph/ICICI BANK/059370551543/AXLkw264siordui,3070.93,DR
23-12-2023,UPI/swiggyupi@axb/Payment from Ph/HDFC BANK/672539325371/AXLjp5hzx4svu4l,1155.07,DR
23-12-2023,UPI/zeptomarketplac/Payment for 928/HDFC BANK/135912093507/RBL2wob48bmy5re,2197.97,DR
23-12-2023,NEFT/YES BANK/200759112782/HDFC AMC/Transfer,1613.38,DR
23-12-2023,NEFT/AXIS BANK/552436138794/MutualFund/Transfer,1029.04,DR
23-12-2023,NEFT-AXL964058176053-Mazagon Dock-A/C-hedm6x9ehto3-00964058176053-YESB,3381.1,CR
23-12-2023,UPI/zeptomarketplac/UPIIntent/ICICI BANK/775487909848/PPPL2731581767120XXXXXXXXXX,1890.6,DR
23-12-2023,UPI/blinkit.payu@hd/Payment for 477/AIRTEL PAYMENTS/726440776949/AXL5gn9h7mgsduw,2441.64,DR
23-12-2023,UPI/swiggyupi@axb/Payment from Ph/YES BANK/816249050500/RBLtgo1sj7603o7,1447.25,DR
22-12-2023,UPI/paytmqr6cu3by@p/UPIIntent/YES BANK/464398830685/PYTM1693229253107XXXXXXXXXX,2676.9,DR
22-12-2023,UPI/zeptomarketplac/Payment from Ph/AXIS BANK/930911848034/ICIgv8fdk06u64b,1878.37,DR
22-12-2023,UPI/blinkit.payu@hd/Refund from HDFC BANK 425159683547/RBL,8335.72,CR
22-12-2023,UPI/blinkit.payu@hd/Payment from Ph/ICICI BANK/290314540797/PPPLrdmyrefywflo,1360.17,DR
22-12-2023,NEFT/YES BANK/166185004024/MutualFund/Transfer,2952.04,DR
22-12-2023,UPI/gpay-1124412000/Payment from Ph/AIRTEL PAYMENTS/413430926044/AXL9571guya7kqz,1242.82,DR
22-12-2023,UPI/zeptomarketplac/Payment for 826/AXIS BANK/963996803021/PPPLp4k2mqix6z8a,1381.12,DR
22-12-2023,UPI/swiggyupi@axb/UPIIntent/AIRTEL PAYMENTS/011776026105/PPPL1327866733385XXXXXXXXXX,3875.13,DR
22-12-2023,UPI/blinkit.payu@hd/Payment from Ph/YES BANK/416317266464/AXL4fyyt5t04agl,3176.46,DR
22-12-2023,UPI/gpay-1124412000/Payment for 542/AIRTEL PAYMENTS/970348991943/AXLj174po917w07,3664.0,DR
