Date,Description,Amount,Type
21-12-2023,ACH/MutualFund 4210/PR7589931AI07,8190.69,CR
21-12-2023,UPI/blinkit.payu@hd/Payment from Ph/AXIS BANK/382839575254/AXLdu9ao2rymwle,1458.98,DR
21-12-2023,UPI/swiggyupi@axb/Refund from HDFC BANK 512770050600/AXL,7106.01,CR
21-12-2023,UPI/paytmqr6cu3by@p/UPIIntent/AIRTEL PAYMENTS/447177864891/PPPL6377243639485XXXXXXXXXX,3374.37,DR
21-12-2023,UPI/blinkit.payu@hd/Payment from Ph/AXIS BANK/328771261297/ICIhkvyui0py6fe,693.77,DR
21-12-2023,NEFT/AIRTEL PAYMENTS/488196128630/ABB Dividend/Transfer,1464.39,DR
21-12-2023,UPI/zeptomarketplac/Payment for 112/HDFC BANK/693118132824/ICInv9utlm46qwp,630.71,DR
21-12-2023,NEFT/AXIS BANK/131071875605/MutualFund/Transfer,2625.79,DR
21-12-2023,UPI/swiggyupi@axb/Refund from AIRTEL PAYMENTS 134919413875/YBL,5716.33,CR
21-12-2023,UPI/swiggyupi@axb/Payment for 692/AIRTEL PAYMENTS/014085625814/RBL15vyatqzcjka,3934.98,DR
20-12-2023,UPI/gpay-1124412000/Payment for 130/ICICI BANK/756167638337/YBLo62yi3vi813v,1902.35,DR
20-12-2023,UPI/swiggyupi@axb/UPIIntent/YES BANK/860102303033/PYTM2276403942298XXXXXXXXXX,638.06,DR
20-12-2023,UPI/blinkit.payu@hd/Payment from Ph/HDFC BANK/966096777094/AXLg7uxt5gf4r9b,3886.6,DR
20-12-2023,UPI/swiggyupi@axb/Payment for 546/YES BANK/035067865287/PPPLjng9l99gfd37,1046.9,DR
20-12-2023,UPI/swiggyupi@axb/Payment for 118/HDFC BANK/050462073144/ICI9pxsq5wysfui,3069.43,DR
20-12-2023,NEFT-RBL315415638624-Zerodha-A/C-w3smkncq7y65-00315415638624-YESB,1244.13,CR
20-12-2023,NEFT/HDFC BANK/025647930479/ABB Dividend/Transfer,958.29,DR
20-12-2023,UPI/blinkit.payu@hd/Payment from Ph/HDFC BANK/580834071880/ICIyuwbittd5hvb,1895.91,DR
20-12-2023,NEFT/AXIS BANK/780622882224/ABB Dividend/Transfer,2042.02,DR
20-12-2023,UPI/gpay-1124412000/Payment for 683/ICICI BANK/437749987020/AXLvrm97yrhwejd,3371.64,DR
19-12-2023,UPI/paytmqr6cu3by@p/Payment for 817/ICICI BANK/356710347909/ICImbz3694l7foh,3138.36,DR
19-12-2023,UPI/zeptomarketplac/Payment from Ph/ICICI BANK/318816754165/PPPL8n0kg948ydmt,2754.55,DR
19-12-2023,UPI/gpay-1124412000/Payment from Ph/AXIS BANK/558168043801/YBLu4cah7x2u09m,3594.79,DR
19-12-2023,NEFT/YES BANK/749072973001/HDFC AMC/Transfer,3743.62,DR
19-12-2023,NEFT/AXIS BANK/763398302695/MutualFund/Transfer,965.47,DR
19-12-2023,UPI/gpay-1124412000/Payment from Ph/ICICI BANK/320106283171/AXL1ki82sbyb1vk,3942.44,DR
19-12-2023,UPI/gpay-1124412000/Payment from Ph/YES BANK/810419472441/YBLz0qax4alfs1w,1017.09,DR
19-12-2023,UPI/swiggyupi@axb/Payment for 947/ICICI BANK/645358108819/ICIs00ncpzeweue,2762.8,DR
19-12-2023,UPI/gpay-1124412000/Payment from Ph/HDFC BANK/154937807691/RBLt42zgngldr8w,545.57,DR
19-12-2023,UPI/swiggyupi@axb/UPIIntent/AXIS BANK/694148018197/PYTM7448519935999XXXXXXXXXX,1079.66,DR
18-12-2023,UPI/gpay-1124412000/UPIIntent/AXIS BANK/000184349336/PYTM6350548472576XXXXXXXXXX,3283.65,DR
18-12-2023,UPI/zeptomarketplac/UPIIntent/AIRTEL PAYMENTS/338280967637/PPPL9420766094052XXXXXXXXXX,677.44,DR
18-12-2023,NEFT/HDFC BANK/207886762666/MutualFund/Transfer,2947.4,DR
18-12-2023,UPI/blinkit.payu@hd/Payment from Ph/AIRTEL PAYMENTS/930183161033/RBLif4ocyrlvu08,1437.47,DR
18-12-2023,UPI/blinkit.payu@hd/Payment for 137/YES BANK/343021690486/ICI5lwfa3uhaivl,2493.61,DR
18-12-2023,UPI/gpay-1124412000/UPIIntent/AIRTEL PAYMENTS/880095165110/PPPL4707939921346XXXXXXXXXX,2146.51,DR
18-12-2023,NEFT-PPPL265421890767-ABB Dividend-A/C-nhtaaq14cdkf-00265421890767-YESB,3081.16,CR
18-12-2023,UPI/blinkit.payu@hd/Payment for 949/AIRTEL PAYMENTS/355011299964/PPPL54vkjvf912yl,2740.73,DR
18-12-2023,NEFT/AXIS BANK/312860239982/HDFC AMC/Transfer,2378.49,DR
18-12-2023,UPI/paytmqr6cu3by@p/Payment from Ph/ICICI BANK/325830627602/PPPLzlg70ewl58e0,2857.44,DR
17-12-2023,UPI/swiggyupi@axb/Payment from Ph/HDFC BANK/192681162874/AXLea143uo6ez72,3985.49,DR
17-12-2023,UPI/gpay-1124412000/Payment for 882/HDFC BANK/107589710242/PPPLujmfulzhwx0g,2344.57,DR
17-12-2023,UPI/zeptomarketplac/UPIIntent/HDFC BANK/257416930447/PPPL9198350005006XXXXXXXXXX,1185.1,DR
17-12-2023,NEFT/YES BANK/365818119213/ABB Dividend/Transfer,3799.56,DR
17-12-2023,NEFT/ICICI BANK/303512235870/ABB Dividend/Transfer,2165.7,DR
17-12-2023,NEFT/ICICI BANK/617078294607/HDFC AMC/Transfer,2645.74,DR
17-12-2023,UPI/paytmqr6cu3by@p/Payment for 729/AIRTEL PAYMENTS/388236988497/YBLc3qp3vi1z5gr,2369.56,DR
17-12-2023,UPI/gpay-1124412000/Payment from Ph/ICICI BANK/079483148711/PPPLb9cweyxbiufj,2849.42,DR
17-12-2023,UPI/swiggyupi@axb/UPIIntent/HDFC BANK/056081277416/PPPL2057599297422XXXXXXXXXX,3804.67,DR
17-12-2023,ACH/ABB Dividend 3155/PR9499184AI07,4008.86,CR
16-12-2023,NEFT/HDFC BANK/069467676045/ABB Dividend/Transfer,3154.53,DR
16-12-2023,NEFT/ICICI BANK/908258268060/HDFC AMC/Transfer,3073.81,DR
16-12-2023,NEFT/ICICI BANK/154249595959/MutualFund/Transfer,2276.21,DR
16-12-2023,UPI/blinkit.payu@hd/Payment for 657/ICICI BANK/014275311140/AXL7hidzg2hbg6g,654.39,DR
16-12-2023,NEFT/YES BANK/580495221264/ABB Dividend/Transfer,3680.98,DR
16-12-2023,UPI/gpay-1124412000/Payment for 699/AIRTEL PAYMENTS/569767293964/YBLbuke0spoudxk,3326.34,DR
16-12-2023,UPI/gpay-1124412000/UPIIntent/YES BANK/354822834407/PYTM4479605819409XXXXXXXXXX,3193.21,DR
16-12-2023,NEFT/AIRTEL PAYMENTS/274604808823/MutualFund/Transfer,3937.5,DR
16-12-2023,UPI/paytmqr6cu3by@p/Payment from Ph/AXIS BANK/034922574749/YBLwvhxzgas8z06,558.28,DR
16-12-2023,UPI/swiggyupi@axb/Payment from Ph/ICICI BANK/998232571838/ICIsj09iiastf25,1327.69,DR
15-12-2023,NEFT-PPPL281084988639-Zerodha-A/C-0zafq8z4ekta-00281084988639-YESB,5004.76,CR
15-12-2023,UPI/paytmqr6cu3by@p/Payment from Ph/YES BANK/362061337808/RBL1g881smzi87h,3341.56,DR
15-12-2023,NEFT-YBL313976665430-HDFC AMC-A/C-q5bhilwxfuma-00313976665430-YESB,4455.33,CR
15-12-2023,UPI/swiggyupi@axb/Refund from AXIS BANK 564614260493/PPPL,8356.48,CR
15-12-2023,UPI/swiggyupi@axb/UPIIntent/AXIS BANK/934027383248/PPPL2736286206462XXXXXXXXXX,2472.07,DR
15-12-2023,UPI/blinkit.payu@hd/Payment from Ph/AIRTEL PAYMENTS/934292872941/RBLgot4i9ypgvgh,3923.2,DR
15-12-2023,UPI/zeptomarketplac/Payment from Ph/YES BANK/630948925595/RBLqrqv8czq82cb,2302.64,DR
15-12-2023,UPI/paytmqr6cu3by@p/Payment from Ph/HDFC BANK/439629731477/AXLcpku91eehz0v,2655.04,DR
15-12-2023,UPI/zeptomarketplac/Payment for 101/AIRTEL PAYMENTS/152058079663/ICIvik9s8q7f40n,1887.57,DR
15-12-2023,ACH/Mazagon Dock 1856/PR9187130AI07,1480.69,CR
14-12-2023,UPI/swiggyupi@axb/Payment for 262/AIRTEL PAYMENTS/321826720868/PPPLl07csv4t1s72,2371.17,DR
14-12-2023,NEFT/AXIS BANK/587621048325/MutualFund/Transfer,1666.55,DR
14-12-2023,UPI/gpay-1124412000/Payment for 143/YES BANK/574025161940/PPPLni2yknsu29bn,1822.83,DR
14-12-2023,UPI/paytmqr6cu3by@p/UPIIntent/ICICI BANK/515068783574/PPPL3444936763476XXXXXXXXXX,2661.71,DR
14-12-2023,UPI/paytmqr6cu3by@p/UPIIntent/HDFC BANK/489333166489/PYTM6258918902496XXXXXXXXXX,1044.69,DR
14-12-2023,UPI/paytmqr6cu3by@p/Refund from ICICI BANK 815653327254/AXL,2727.51,CR
14-12-2023,UPI/gpay-1124412000/Payment from Ph/HDFC BANK/157151893990/PPPL64zordtrjhbf,1284.31,DR
14-12-2023,UPI/zeptomarketplac/UPIIntent/AIRTEL PAYMENTS/020292555735/PYTM5230900838873XXXXXXXXXX,3353.69,DR
14-12-2023,UPI/swiggyupi@axb/Payment for 393/AXIS BANK/052583277735/AXLyo0b9dpvwyge,3007.5,DR
14-12-2023,UPI/zeptomarketplac/Payment for 314/ICICI BANK/130235441287/PPPLrwn9phhzaa6w,1073.32,DR
13-12-2023,UPI/swiggyupi@axb/Payment for 933/AIRTEL PAYMENTS/197099118358/YBLxn4gq3vyyttb,3427.63,DR
13-12-2023,UPI/gpay-1124412000/Payment for 863/HDFC BANK/419701230323/ICIbx03u2weg6o6,500.3,DR
13-12-2023,NEFT/AIRTEL PAYMENTS/047889636371/HDFC AMC/Transfer,3966.55,DR
13-12-2023,UPI/blinkit.payu@hd/UPIIntent/ICICI BANK/801785487892/PYTM2006577804343XXXXXXXXXX,1912.38,DR
13-12-2023,UPI/zeptomarketplac/Payment from Ph/HDFC BANK/148730705781/YBLfxt8qy9m7zms,1151.91,DR
13-12-2023,UPI/gpay-1124412000/UPIIntent/ICICI BANK/269099071321/PYTM3910426868018XXXXXXXXXX,2307.12,DR
13-12-2023,NEFT/ICICI BANK/368559929052/Mazagon Dock/Transfer,3817.93,DR
13-12-2023,NEFT-AXL273735462040-Mazagon Dock-A/C-ilo1fzu0epc9-00273735462040-YESB,5487.46,CR
13-12-2023,UPI/swiggyupi@axb/Refund from AIRTEL PAYMENTS 165384777135/YBL,4419.23,CR
13-12-2023,UPI/paytmqr6cu3by@p/Payment for 330/AXIS BANK/252374419297/ICI4v4v722rq607,2411.34,DR
12-12-2023,UPI/blinkit.payu@hd/Payment from Ph/YES BANK/935192009566/ICI2m0obo89n4ks,1191.92,DR
12-12-2023,UPI/swiggyupi@axb/UPIIntent/AXIS BANK/282194936595/PPPL8449462224366XXXXXXXXXX,3322.37,DR
12-12-2023,UPI/swiggyupi@axb/UPIIntent/AXIS BANK/218403038337/PYTM8291660124442XXXXXXXXXX,1826.42,DR
12-12-2023,NEFT/YES BANK/500414906311/MutualFund/Transfer,3988.22,DR
12-12-2023,NEFT-RBL821897252171-Mazagon Dock-A/C-puxvq8wdwea7-00821897252171-YESB,6833.58,CR
12-12-2023,NEFT/HDFC BANK/916127115878/MutualFund/Transfer,859.79,DR
12-12-2023,UPI/blinkit.payu@hd/Payment from Ph/YES BANK/703409294242/YBL68tynyv78qux,3342.36,DR
12-12-2023,UPI/paytmqr6cu3by@p/Payment from Ph/ICICI BANK/831473638042/PPPLlxlwq4iyysl7,3412.9,DR
12-12-2023,UPI/paytmqr6cu3by@p/UPIIntent/ICICI BANK/199762941555/PYTM4332321880031XXXXXXXXXX,751.67,DR
12-12-2023,UPI/paytmqr6cu3by@p/Payment from Ph/YES BANK/706582887346/RBLx8hf3tkfzj1b,2807.52,DR
11-12-2023,UPI/blinkit.payu@hd/Payment for 943/ICICI BANK/853989865011/RBLzt4s7528pj70,1572.34,DR
11-12-2023,UPI/paytmqr6cu3by@p/Payment for 655/ICICI BANK/618452148063/RBL8e2ymkpvnynb,3092.41,DR
11-12-2023,UPI/gpay-1124412000/UPIIntent/AIRTEL PAYMENTS/656892465158/PPPL9348517175037XXXXXXXXXX,2044.66,DR
11-12-2023,UPI/gpay-1124412000/Refund from HDFC BANK 950133388771/AXL,1643.31,CR
11-12-2023,NEFT/YES BANK/363990260977/HDFC AMC/Transfer,3124.8,DR
11-12-2023,UPI/swiggyupi@axb/Refund from HDFC BANK 345669682619/ICI,7941.2,CR
11-12-2023,UPI/paytmqr6cu3by@p/UPIIntent/YES BANK/832614626209/PPPL1499583828695XXXXXXXXXX,854.06,DR
11-12-2023,UPI/swiggyupi@axb/Payment from Ph/HDFC BANK/698392670263/RBL9f79h4ylqg5o,3036.92,DR
11-12-2023,UPI/blinkit.payu@hd/UPIIntent/AXIS BANK/194561593628/PYTM4017861629286XXXXXXXXXX,3851.55,DR
11-12-2023,UPI/gpay-1124412000/Payment from Ph/YES BANK/032953614942/ICI5xvy2yt65kri,2246.23,DR
10-12-2023,NEFT/AIRTEL PAYMENTS/226037017792/MutualFund/Transfer,1368.71,DR
10-12-2023,UPI/blinkit.payu@hd/Payment for 902/AXIS BANK/196742841199/AXLdlh67pb4t82c,3349.5,DR
10-12-2023,UPI/paytmqr6cu3by@p/Payment from Ph/YES BANK/935096201383/ICImibxoq8me4n0,1880.41,DR
10-12-2023,NEFT/HDFC BANK/123150382487/ABB Dividend/Transfer,2295.16,DR
10-12-2023,NEFT/HDFC BANK/293334943418/ABB Dividend/Transfer,1582.32,DR
10-12-2023,UPI/blinkit.payu@hd/UPIIntent/AIRTEL PAYMENTS/018656640454/PPPL2764447840517XXXXXXXXXX,2903.91,DR
10-12-2023,UPI/gpay-1124412000/Payment for 683/AIRTEL PAYMENTS/246774476105/PPPLzw45e4l9983v,1562.36,DR
10-12-2023,UPI/gpay-1124412000/Payment for 169/ICICI BANK/472100363389/ICIg8ef5e33yv0w,1970.11,DR
10-12-2023,UPI/gpay-1124412000/Payment from Ph/AXIS BANK/810685112748/YBLi17myi275427,690.19,DR
10-12-2023,UPI/swiggyupi@axb/Payment from Ph/AXIS BANK/629153018400/YBLzf0b46idw0t3,1414.62,DR
09-12-2023,UPI/blinkit.payu@hd/Payment from Ph/AIRTEL PAYMENTS/720091731423/PPPLev4wo0kkujoy,3010.9,DR
09-12-2023,NEFT/AIRTEL PAYMENTS/195848666290/Mazagon Dock/Transfer,2948.9,DR
09-12-2023,UPI/blinkit.payu@hd/Payment from Ph/AXIS BANK/155998678327/ICIshebaynbnxnc,3268.39,DR
09-12-2023,UPI/blinkit.payu@hd/Payment for 232/HDFC BANK/329431096481/AXL72n1td6qn34q,2917.18,DR
09-12-2023,UPI/blinkit.payu@hd/Payment for 536/YES BANK/548082361617/PPPLdyng2k9s1iub,2094.02,DR
09-12-2023,UPI/blinkit.payu@hd/Payment from Ph/ICICI BANK/739897590539/AXLhzjoy2f64j05,963.23,DR
09-12-2023,NEFT/HDFC BANK/443043641232/Zerodha/Transfer,3343.9,DR
09-12-2023,UPI/blinkit.payu@hd/Payment from Ph/HDFC BANK/434903098273/PPPLkewowft5dyza,1411.49,DR
09-12-2023,UPI/blinkit.payu@hd/Refund from ICICI BANK 042888599862/ICI,1011.52,CR
09-12-2023,NEFT-AXL274553960687-Mazagon Dock-A/C-hxgsau5qrtyq-00274553960687-YESB,8658.53,CR
08-12-2023,UPI/zeptomarketplac/Payment from Ph/AIRTEL PAYMENTS/404269177730/RBLnm2gn2y0afnr,1427.89,DR
08-12-2023,UPI/gpay-1124412000/UPIIntent/YES BANK/720930988391/PPPL2907693844019XXXXXXXXXX,2476.16,DR
08-12-2023,UPI/paytmqr6cu3by@p/UPIIntent/ICICI BANK/495679663836/PYTM6696031778994XXXXXXXXXX,1828.14,DR
08-12-2023,UPI/zeptomarketplac/UPIIntent/HDFC BANK/345800973125/PPPL9260134490142XXXXXXXXXX,3916.42,DR
08-12-2023,UPI/swiggyupi@axb/UPIIntent/AIRTEL PAYMENTS/230364146981/PPPL6365301459583XXXXXXXXXX,1609.86,DR
08-12-2023,NEFT/ICICI BANK/571262973674/HDFC AMC/Transfer,2960.16,DR
08-12-2023,NEFT/YES BANK/749479038746/ABB Dividend/Transfer,1286.58,DR
08-12-2023,NEFT/AXIS BANK/080450618352/MutualFund/Transfer,509.61,DR
08-12-2023,UPI/paytmqr6cu3by@p/Payment for 456/YES BANK/610970016791/RBLc6jc9l7ik056,2898.71,DR
08-12-2023,ACH/HDFC AMC 4491/PR8656720AI07,5030.95,CR
07-12-2023,UPI/blinkit.payu@hd/UPIIntent/HDFC BANK/240176843381/PPPL3530490543095XXXXXXXXXX,2876.34,DR
07-12-2023,NEFT/AXIS BANK/795880567173/HDFC AMC/Transfer,3232.13,DR
07-12-2023,NEFT/AIRTEL PAYMENTS/762210172856/Mazagon Dock/Transfer,882.18,DR
07-12-2023,UPI/zeptomarketplac/Payment from Ph/AIRTEL PAYMENTS/680467864611/PPPLzjraksuwbrfj,3272.39,DR
07-12-2023,UPI/swiggyupi@axb/Payment for 432/ICICI BANK/894317836698/AXLkgmt6121mxgb,3274.09,DR
07-12-2023,UPI/gpay-1124412000/Payment from Ph/AIRTEL PAYMENTS/911090296844/AXLk7r3uov5gjpt,3357.74,DR
07-12-2023,NEFT/ICICI BANK/350339831936/Zerodha/Transfer,3845.32,DR
07-12-2023,UPI/gpay-1124412000/UPIIntent/ICICI BANK/543799953300/PPPL6024286036154XXXXXXXXXX,880.5,DR
07-12-2023,UPI/paytmqr6cu3by@p/Payment for 494/AXIS BANK/817135518426/ICI1d7yx7d4g51e,2909.58,DR
07-12-2023,NEFT/AIRTEL PAYMENTS/500651466883/Mazagon Dock/Transfer,1791.46,DR
06-12-2023,UPI/zeptomarketplac/Payment from Ph/YES BANK/150264313118/PPPLhobtu8fet8aa,978.09,DR
06-12-2023,UPI/zeptomarketplac/UPIIntent/HDFC BANK/754449758218/PPPL8654834959362XXXXXXXXXX,3790.35,DR
06-12-2023,UPI/swiggyupi@axb/Payment for 233/HDFC BANK/972373139523/PPPLsk32klfeq0pg,1510.68,DR
06-12-2023,UPI/gpay-1124412000/UPIIntent/YES BANK/742341822350/PYTM1707446750599XXXXXXXXXX,1581.49,DR
06-12-2023,UPI/swiggyupi@axb/Payment from Ph/AIRTEL PAYMENTS/641947231070/PPPLx1r1rj7luay8,1757.11,DR
06-12-2023,UPI/zeptomarketplac/UPIIntent/ICICI BANK/030971246842/PPPL1514967019240XXXXXXXXXX,2122.26,DR
06-12-2023,UPI/blinkit.payu@hd/Payment from Ph/YES BANK/554289444330/PPPLdp4bykkik8rj,1620.44,DR
06-12-2023,UPI/blinkit.payu@hd/Payment from Ph/YES BANK/971830886553/PPPLacd4mihzmg2d,3714.53,DR
06-12-2023,UPI/paytmqr6cu3by@p/Payment from Ph/YES BANK/019806202612/YBLj79tdhc5lm5s,2695.01,DR
06-12-2023,UPI/gpay-1124412000/UPIIntent/ICICI BANK/003627302876/PPPL4627804174091XXXXXXXXXX,1323.26,DR
05-12-2023,UPI/blinkit.payu@hd/Payment from Ph/AXIS BANK/065125017283/PPPL9ljqslkcy2ut,733.49,DR
05-12-2023,UPI/blinkit.payu@hd/UPIIntent/AXIS BANK/055937780158/PPPL2285399992243XXXXXXXXXX,2587.28,DR
05-12-2023,UPI/blinkit.payu@hd/Payment for 229/AXIS BANK/606015667034/PPPLv4praef8ooi5,2976.53,DR
05-12-2023,UPI/zeptomarketplac/Payment from Ph/AXIS BANK/671088531590/AXLbrhlqbvsvugf,566.2,DR
05-12-2023,NEFT/ICICI BANK/556469504919/Mazagon Dock/Transfer,2243.54,DR
05-12-2023,UPI/blinkit.payu@hd/UPIIntent/YES BANK/654747920293/PYTM5252999311001XXXXXXXXXX,2360.67,DR
05-12-2023,UPI/blinkit.payu@hd/Payment for 240/HDFC BANK/624436854877/AXLw5gf309a6oh0,3489.04,DR
05-12-2023,UPI/swiggyupi@axb/Payment from Ph/AXIS BANK/529706908587/RBLtlo9eytvhh26,3862.74,DR
05-12-2023,UPI/gpay-1124412000/Payment for 856/HDFC BANK/576085351053/ICI5217607pto1k,875.9,DR
05-12-2023,UPI/blinkit.payu@hd/UPIIntent/ICICI BANK/851438507162/PPPL4868929550623XXXXXXXXXX,653.49,DR
04-12-2023,UPI/zeptomarketplac/Payment for 383/YES BANK/747004319851/PPPLmzctfoct1tpe,3624.06,DR
04-12-2023,NEFT/AIRTEL PAYMENTS/462611854089/Mazagon Dock/Transfer,1638.35,DR
04-12-2023,UPI/blinkit.payu@hd/Payment from Ph/ICICI BANK/521728015549/YBLbsvxo6pfo686,2214.14,DR
04-12-2023,NEFT-ICI635148631731-ABB Dividend-A/C-ghvuttg1ejfk-00635148631731-YESB,3533.35,CR
04-12-2023,UPI/zeptomarketplac/Refund from HDFC BANK 674699995287/ICI,3572.27,CR
04-12-2023,UPI/gpay-1124412000/Payment from Ph/AIRTEL PAYMENTS/642220631106/RBLy4gl39m0vkt4,3134.76,DR
04-12-2023,NEFT-PPPL545817229292-Mazagon Dock-A/C-ioshp0fo013v-00545817229292-YESB,4668.29,CR
04-12-2023,UPI/zeptomarketplac/UPIIntent/YES BANK/915322790507/PPPL3641795344074XXXXXXXXXX,621.04,DR
04-12-2023,UPI/blinkit.payu@hd/Payment from Ph/YES BANK/360965994654/PPPLs3b920z3v54s,1437.79,DR
04-12-2023,UPI/blinkit.payu@hd/Payment for 603/HDFC BANK/628857629273/AXLxv3b07phhj0i,1678.94,DR
03-12-2023,NEFT/YES BANK/069611845418/ABB Dividend/Transfer,2552.65,DR
03-12-2023,UPI/blinkit.payu@hd/Payment from Ph/AXIS BANK/829242028023/YBL3s5z9wamrc1f,3302.45,DR
03-12-2023,NEFT/ICICI BANK/993647935746/Zerodha/Transfer,2274.36,DR
03-12-2023,UPI/swiggyupi@axb/Payment for 404/HDFC BANK/980487201943/ICIo1rcqz8kc1g7,2427.76,DR
03-12-2023,UPI/swiggyupi@axb/UPIIntent/AIRTEL PAYMENTS/991871311717/PPPL6674693280794XXXXXXXXXX,3813.79,DR
03-12-2023,UPI/swiggyupi@axb/Payment from Ph/AIRTEL PAYMENTS/179254519425/ICIrhl4fpnjuf32,3751.98,DR
03-12-2023,UPI/gpay-1124412000/Payment for 675/HDFC BANK/234233667421/PPPL3pok4v75wgzl,828.8,DR
03-12-2023,NEFT/HDFC BANK/695557224564/Mazagon Dock/Transfer,573.36,DR
03-12-2023,UPI/zeptomarketplac/Payment from Ph/AIRTEL PAYMENTS/747621916554/PPPLbv4fnfcbf6hw,2701.45,DR
03-12-2023,NEFT/AXIS BANK/749254640690/ABB Dividend/Transfer,533.46,DR
02-12-2023,UPI/swiggyupi@axb/UPIIntent/AXIS BANK/772754319459/PYTM6240515773959XXXXXXXXXX,3598.33,DR
02-12-2023,NEFT/AXIS BANK/304428425602/ABB Dividend/Transfer,1305.54,DR
02-12-2023,UPI/paytmqr6cu3by@p/Payment for 498/AXIS BANK/641147764731/YBLlmep2brppt5q,3202.09,DR
02-12-2023,NEFT/AIRTEL PAYMENTS/989378955136/ABB Dividend/Transfer,1724.5,DR
02-12-2023,UPI/zeptomarketplac/Payment for 919/YES BANK/511503516765/PPPL7n4ocbgwtk9m,1110.42,DR
02-12-2023,UPI/gpay-1124412000/UPIIntent/AIRTEL PAYMENTS/210629640434/PYTM3970742929482XXXXXXXXXX,3901.63,DR
02-12-2023,UPI/zeptomarketplac/Payment for 177/HDFC BANK/874686335351/PPPLnyyu809vc0ji,2530.05,DR
02-12-2023,UPI/blinkit.payu@hd/UPIIntent/YES BANK/587590211677/PYTM8682726725792XXXXXXXXXX,652.09,DR
02-12-2023,UPI/swiggyupi@axb/Payment for 105/AXIS BANK/793077636085/ICIjpnw69htqvqz,907.13,DR
02-12-2023,UPI/blinkit.payu@hd/Payment for 533/ICICI BANK/719158065647/PPPLe6ivfwyfm9b3,2457.62,DR
01-12-2023,UPI/gpay-1124412000/Payment from Ph/YES BANK/156476366052/RBL52l8dgzmgtpb,2581.75,DR
01-12-2023,UPI/zeptomarketplac/UPIIntent/YES BANK/850619799148/PYTM3649529539046XXXXXXXXXX,745.33,DR
01-12-2023,UPI/gpay-1124412000/Payment for 295/AXIS BANK/545152357803/RBLsnca7i8tghnv,2545.53,DR
01-12-2023,UPI/blinkit.payu@hd/UPIIntent/HDFC BANK/956252830671/PPPL6521374376631XXXXXXXXXX,560.76,DR
01-12-2023,UPI/swiggyupi@axb/UPIIntent/AIRTEL PAYMENTS/899008737134/PYTM3711173290150XXXXXXXXXX,2283.56,DR
01-12-2023,UPI/paytmqr6cu3by@p/Payment for 258/ICICI BANK/892431473813/ICIk5keidn88wl0,871.77,DR
01-12-2023,UPI/zeptomarketplac/Payment from Ph/YES BANK/651742627752/YBLvs6h2rpua2ab,544.8,DR
01-12-2023,NEFT/ICICI BANK/300817706598/Mazagon Dock/Transfer,2894.8,DR
01-12-2023,NEFT/ICICI BANK/216360688790/Mazagon Dock/Transfer,1828.74,DR
01-12-2023,UPI/swiggyupi@axb/Payment for 354/YES BANK/266749994579/AXLvmlna1cz1sqv,2450.62,DR
